"","site_id","latitude","longitude","elevation_in_meters","state","species_id","common_name","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","year","number_observers","open_flower_estimate","over_500","max_flowers","near_max_threshold","is_near_max","peak"
"1526",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-04-13",103,2018,5,0,0,34.72,26.04,0,0
"1527",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-04-26",116,2018,5,0,0,34.72,26.04,0,0
"1528",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-05-01",121,2018,5,0,0,34.72,26.04,0,0
"1529",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-05-15",135,2018,5,2.8,0,34.72,26.04,0,0
"1530",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-06-08",159,2018,5,34.72,0,34.72,26.04,1,1
"1531",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-06-28",179,2018,5,0.35,0,34.72,26.04,0,0
"1532",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-08-09",221,2018,5,2.8,0,34.72,26.04,0,0
"1533",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-08-30",242,2018,5,2.8,0,34.72,26.04,0,0
"1534",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-09-13",256,2018,5,0.35,0,34.72,26.04,0,0
"1535",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2018-10-11",284,2018,5,0,0,34.72,26.04,0,0
"1536",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-02-15",46,2018,5,0,0,34.72,26.04,0,0
"1537",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-02-22",53,2018,5,0,0,34.72,26.04,0,0
"1538",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-02-24",55,2018,5,0,0,34.72,26.04,0,0
"1539",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-02-28",59,2018,5,0,0,34.72,26.04,0,0
"1540",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-03-01",60,2018,5,0,0,34.72,26.04,0,0
"1541",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-03-02",61,2018,5,0,0,34.72,26.04,0,0
"1542",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-03-15",74,2018,5,0,0,34.72,26.04,0,0
"1543",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-03-22",81,2018,5,0,0,34.72,26.04,0,0
"1544",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-03-27",86,2018,5,0,0,34.72,26.04,0,0
"1545",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-04-06",96,2018,5,0,0,34.72,26.04,0,0
"1546",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-04-13",103,2018,5,0,0,34.72,26.04,0,0
"1547",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-04-26",116,2018,5,0,0,34.72,26.04,0,0
"1548",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-05-01",121,2018,5,0,0,34.72,26.04,0,0
"1549",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-05-15",135,2018,5,2.8,0,34.72,26.04,0,0
"1550",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-06-08",159,2018,5,34.72,0,34.72,26.04,1,1
"1551",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-06-28",179,2018,5,0.35,0,34.72,26.04,0,0
"1552",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-08-09",221,2018,5,2.8,0,34.72,26.04,0,0
"1553",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-08-30",242,2018,5,2.8,0,34.72,26.04,0,0
"1554",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-09-13",256,2018,5,0.35,0,34.72,26.04,0,0
"1555",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2018-10-11",284,2018,5,0,0,34.72,26.04,0,0
"1556",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-02-15",46,2018,8,0,0,341.62,256.215,0,0
"1557",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-02-03",34,2018,8,0,0,341.62,256.215,0,0
"1558",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-02-26",57,2018,8,0,0,341.62,256.215,0,0
"1559",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-03-08",67,2018,8,0,0,341.62,256.215,0,0
"1560",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-03-26",85,2018,8,0,0,341.62,256.215,0,0
"1561",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-04-19",109,2018,8,0,0,341.62,256.215,0,0
"1562",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-04-23",113,2018,8,0,0,341.62,256.215,0,0
"1563",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-05-10",130,2018,8,0,0,341.62,256.215,0,0
"1564",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-05-23",143,2018,8,8.4,0,341.62,256.215,0,0
"1565",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-05-31",151,2018,8,0,0,341.62,256.215,0,0
"1566",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-06-20",171,2018,8,203.87,0,341.62,256.215,0,0
"1567",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-06-21",172,2018,8,8.4,0,341.62,256.215,0,0
"1568",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-07-01",182,2018,8,203.87,0,341.62,256.215,0,0
"1569",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-07-12",193,2018,8,NA,NA,341.62,256.215,NA,NA
"1570",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-08-02",214,2018,8,0,0,341.62,256.215,0,0
"1571",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-08-22",234,2018,8,341.62,0,341.62,256.215,1,1
"1572",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-08-23",235,2018,8,27.55,0,341.62,256.215,0,0
"1573",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-08-28",240,2018,8,47.6,0,341.62,256.215,0,0
"1574",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-09-01",244,2018,8,NA,NA,341.62,256.215,NA,NA
"1575",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-09-10",253,2018,8,0.1,0,341.62,256.215,0,0
"1576",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-09-13",256,2018,8,0,0,341.62,256.215,0,0
"1577",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-09-20",263,2018,8,0,0,341.62,256.215,0,0
"1578",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-10-03",276,2018,8,0,0,341.62,256.215,0,0
"1579",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-10-04",277,2018,8,0,0,341.62,256.215,0,0
"1580",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-10-20",293,2018,8,0,0,341.62,256.215,0,0
"1581",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-11-15",319,2018,8,0,0,341.62,256.215,0,0
"1582",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2018-12-06",340,2018,8,0,0,341.62,256.215,0,0
"1583",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-01-21",21,2018,8,0,0,341.62,256.215,0,0
"1584",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-02-15",46,2018,8,0,0,341.62,256.215,0,0
"1585",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-02-03",34,2018,8,0,0,341.62,256.215,0,0
"1586",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-02-26",57,2018,8,0,0,341.62,256.215,0,0
"1587",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-03-08",67,2018,8,0,0,341.62,256.215,0,0
"1588",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-03-26",85,2018,8,0,0,341.62,256.215,0,0
"1589",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-04-19",109,2018,8,0,0,341.62,256.215,0,0
"1590",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-04-23",113,2018,8,0,0,341.62,256.215,0,0
"1591",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-05-10",130,2018,8,0,0,341.62,256.215,0,0
"1592",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-05-23",143,2018,8,8.4,0,341.62,256.215,0,0
"1593",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-05-31",151,2018,8,0,0,341.62,256.215,0,0
"1594",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-06-20",171,2018,8,203.87,0,341.62,256.215,0,0
"1595",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-06-21",172,2018,8,8.4,0,341.62,256.215,0,0
"1596",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-07-01",182,2018,8,203.87,0,341.62,256.215,0,0
"1597",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-07-12",193,2018,8,NA,NA,341.62,256.215,NA,NA
"1598",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-08-02",214,2018,8,0,0,341.62,256.215,0,0
"1599",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-08-22",234,2018,8,341.62,0,341.62,256.215,1,1
"1600",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-08-23",235,2018,8,27.55,0,341.62,256.215,0,0
"1601",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-08-28",240,2018,8,47.6,0,341.62,256.215,0,0
"1602",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-09-01",244,2018,8,NA,NA,341.62,256.215,NA,NA
"1603",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-09-10",253,2018,8,0.1,0,341.62,256.215,0,0
"1604",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-09-13",256,2018,8,0,0,341.62,256.215,0,0
"1605",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-09-20",263,2018,8,0,0,341.62,256.215,0,0
"1606",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-10-03",276,2018,8,0,0,341.62,256.215,0,0
"1607",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-10-04",277,2018,8,0,0,341.62,256.215,0,0
"1608",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-10-20",293,2018,8,0,0,341.62,256.215,0,0
"1609",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-11-15",319,2018,8,0,0,341.62,256.215,0,0
"1610",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2018-12-06",340,2018,8,0,0,341.62,256.215,0,0
"1611",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-01-10",10,2019,3,0,0,0.35,0.2625,0,0
"1612",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-01-21",21,2019,3,0,0,0.35,0.2625,0,0
"1613",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-01-31",31,2019,3,0,0,0.35,0.2625,0,0
"1614",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-03-14",73,2019,3,0,0,0.35,0.2625,0,0
"1615",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-03-28",87,2019,3,0,0,0.35,0.2625,0,0
"1616",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-04-27",117,2019,3,0,0,0.35,0.2625,0,0
"1617",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-05-16",136,2019,3,0,0,0.35,0.2625,0,0
"1618",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-08-09",221,2019,3,0.35,0,0.35,0.2625,1,1
"1619",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-09-05",248,2019,3,0.35,0,0.35,0.2625,1,1
"1620",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-10-24",297,2019,3,0,0,0.35,0.2625,0,0
"1621",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2019-11-21",325,2019,3,0,0,0.35,0.2625,0,0
"1622",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-01-10",10,2019,3,0,0,0.35,0.2625,0,0
"1623",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-01-21",21,2019,3,0,0,0.35,0.2625,0,0
"1624",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-01-31",31,2019,3,0,0,0.35,0.2625,0,0
"1625",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-03-14",73,2019,3,0,0,0.35,0.2625,0,0
"1626",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-03-28",87,2019,3,0,0,0.35,0.2625,0,0
"1627",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-04-27",117,2019,3,0,0,0.35,0.2625,0,0
"1628",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-05-16",136,2019,3,0,0,0.35,0.2625,0,0
"1629",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-08-09",221,2019,3,0.35,0,0.35,0.2625,1,1
"1630",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-09-05",248,2019,3,0.35,0,0.35,0.2625,1,1
"1631",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-10-24",297,2019,3,0,0,0.35,0.2625,0,0
"1632",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,501,"Open flowers","2019-11-21",325,2019,3,0,0,0.35,0.2625,0,0
"1633",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-01-03",3,2019,3,0,0,27.55,20.6625,0,0
"1634",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-01-24",24,2019,3,0,0,27.55,20.6625,0,0
"1635",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-02-14",45,2019,3,0,0,27.55,20.6625,0,0
"1636",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-03-08",67,2019,3,0,0,27.55,20.6625,0,0
"1637",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-03-25",84,2019,3,0,0,27.55,20.6625,0,0
"1638",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-03-28",87,2019,3,0,0,27.55,20.6625,0,0
"1639",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-03-30",89,2019,3,0,0,27.55,20.6625,0,0
"1640",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-04-17",107,2019,3,0,0,27.55,20.6625,0,0
"1641",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-05-09",129,2019,3,0,0,27.55,20.6625,0,0
"1642",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-05-30",150,2019,3,0,0,27.55,20.6625,0,0
"1643",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-06-27",178,2019,3,20.72,0,27.55,20.6625,1,1
"1644",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-08-01",213,2019,3,27.55,0,27.55,20.6625,1,1
"1645",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-08-22",234,2019,3,0,0,27.55,20.6625,0,0
"1646",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-09-19",262,2019,3,0,0,27.55,20.6625,0,0
"1647",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-10-17",290,2019,3,0,0,27.55,20.6625,0,0
"1648",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-11-07",311,2019,3,0,0,27.55,20.6625,0,0
"1649",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,500,"Flowers or flower buds","2019-12-19",353,2019,3,0,0,27.55,20.6625,0,0
"1650",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-01-03",3,2019,3,0,0,27.55,20.6625,0,0
"1651",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-01-24",24,2019,3,0,0,27.55,20.6625,0,0
"1652",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-02-14",45,2019,3,0,0,27.55,20.6625,0,0
"1653",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-03-08",67,2019,3,0,0,27.55,20.6625,0,0
"1654",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-03-25",84,2019,3,0,0,27.55,20.6625,0,0
"1655",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-03-28",87,2019,3,0,0,27.55,20.6625,0,0
"1656",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-03-30",89,2019,3,0,0,27.55,20.6625,0,0
"1657",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-04-17",107,2019,3,0,0,27.55,20.6625,0,0
"1658",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-05-09",129,2019,3,0,0,27.55,20.6625,0,0
"1659",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-05-30",150,2019,3,0,0,27.55,20.6625,0,0
"1660",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-06-27",178,2019,3,20.72,0,27.55,20.6625,1,1
"1661",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-08-01",213,2019,3,27.55,0,27.55,20.6625,1,1
"1662",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-08-22",234,2019,3,0,0,27.55,20.6625,0,0
"1663",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-09-19",262,2019,3,0,0,27.55,20.6625,0,0
"1664",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-10-17",290,2019,3,0,0,27.55,20.6625,0,0
"1665",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-11-07",311,2019,3,0,0,27.55,20.6625,0,0
"1666",27477,29.793816,-90.122452,0,"LA",201,"common buttonbush",141920,501,"Open flowers","2019-12-19",353,2019,3,0,0,27.55,20.6625,0,0
"1667",31336,36.901581,-76.200203,8,"VA",201,"common buttonbush",172118,500,"Flowers or flower buds","2019-01-07",7,2019,1,0,0,6.65,4.9875,0,0
"1668",31336,36.901581,-76.200203,8,"VA",201,"common buttonbush",172118,500,"Flowers or flower buds","2019-01-26",26,2019,1,0,0,6.65,4.9875,0,0
"1669",31336,36.901581,-76.200203,8,"VA",201,"common buttonbush",172118,500,"Flowers or flower buds","2019-02-17",48,2019,1,0,0,6.65,4.9875,0,0
"1670",31336,36.901581,-76.200203,8,"VA",201,"common buttonbush",172118,500,"Flowers or flower buds","2019-03-10",69,2019,1,0,0,6.65,4.9875,0,0
"1671",31336,36.901581,-76.200203,8,"VA",201,"common buttonbush",172118,500,"Flowers or flower buds","2019-03-31",90,2019,1,0,0,6.65,4.9875,0,0
"1672",31336,36.901581,-76.200203,8,"VA",201,"common buttonbush",172118,500,"Flowers or flower buds","2019-04-18",108,2019,1,0,0,6.65,4.9875,0,0
